2019-12-16 13:47:40,718 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:48:58,608 [Worker-25] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:453) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:255) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:232) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:303) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.5.2.v20180401-1226.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.5.2.v20180401-1226.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:168) [org.eclipse.recommenders.models.rcp_2.5.2.v20180401-1226.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.5.2.v20180401-1226.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.3.v20180115-1757.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:48) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:364) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:76) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:590) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:258) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:529) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:430) ~[na:na]
	... 8 common frames omitted
2019-12-16 13:49:37,884 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:49:37,884 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:49:37,887 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:49:37,887 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:50:15,560 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:50:15,561 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:50:15,563 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:50:15,563 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:50:29,603 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:50:29,604 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:50:29,607 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:50:29,607 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:51:21,246 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:51:21,247 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:51:21,250 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:51:21,250 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:51:59,145 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:51:59,145 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:51:59,147 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:51:59,148 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:52:12,294 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:52:12,294 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:52:12,297 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:52:12,297 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:53:25,647 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:53:25,647 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:53:25,650 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:53:25,650 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:57:13,991 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:57:13,991 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:57:13,993 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:57:13,993 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:58:09,621 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:58:09,621 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:58:09,624 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:58:09,624 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:58:27,835 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:58:27,835 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:58:27,838 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:58:27,839 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 13:59:11,902 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:59:11,902 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 13:59:11,907 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 13:59:11,907 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:00:43,328 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:00:43,329 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:00:43,331 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:00:43,331 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:00:52,913 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:00:52,914 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:00:52,915 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:00:52,916 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:01:08,556 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:01:08,556 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:01:08,558 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:01:08,559 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:03:06,203 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:03:06,204 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:03:06,206 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:03:06,207 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:04:43,129 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:04:43,129 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:04:43,131 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:04:43,131 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:10:17,500 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:10:17,500 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:10:17,502 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:10:17,502 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:22:13,107 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:22:13,108 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:22:13,110 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:22:13,110 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:22:30,819 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:22:30,819 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:22:30,821 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:22:30,822 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:28:05,219 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:28:05,220 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:28:05,222 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:28:05,223 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:28:51,746 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:28:51,747 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:28:51,748 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:28:51,748 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:31:36,529 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:31:36,529 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:31:36,531 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:31:36,531 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:32:29,267 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:32:29,267 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:32:29,269 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:32:29,269 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:32:41,681 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:32:41,681 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:32:41,682 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:32:41,682 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:33:03,222 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:33:03,223 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:33:03,225 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:33:03,225 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:33:18,579 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:33:18,579 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:33:18,581 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:33:18,582 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:33:36,163 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:33:36,164 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:33:36,166 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:33:36,167 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:34:02,463 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:34:02,464 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:34:02,466 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:34:02,466 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:34:42,259 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:34:42,259 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:34:42,260 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:34:42,260 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:37:53,191 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:37:53,191 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:37:53,193 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:37:53,193 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:38:12,011 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:38:12,012 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:38:12,013 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:38:12,013 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:38:34,993 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:38:34,994 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:38:34,996 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:38:34,996 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:39:17,215 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:39:17,216 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:39:17,218 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:39:17,218 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:40:18,125 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:40:18,125 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:40:18,127 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:40:18,127 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
2019-12-16 14:40:48,069 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:40:48,070 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\main\resources
2019-12-16 14:40:48,072 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-12-16 14:40:48,072 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\zBOA\Auto_Workspaces_BOA\INDOCS\INDOCS_CIDS\src\test\resources
